2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:42:19:859,3.280806,2.961548
2019-12-23 17:42:19:898,3.280814,2.961651
2019-12-23 17:42:19:938,3.281163,2.962484
2019-12-23 17:42:19:986,3.281446,2.962664
2019-12-23 17:42:20:025,3.281569,2.962947
2019-12-23 17:42:20:061,3.281604,2.963014
2019-12-23 17:42:20:097,3.281688,2.962999
2019-12-23 17:42:20:132,3.281691,2.963089
2019-12-23 17:42:20:168,3.281595,2.963164
2019-12-23 17:42:20:204,3.281676,2.963262
2019-12-23 17:42:20:254,3.281577,2.96318
2019-12-23 17:42:20:290,3.281587,2.963244
2019-12-23 17:42:20:341,3.281529,2.9632
2019-12-23 17:42:20:376,3.281433,2.963369
2019-12-23 17:42:20:420,3.281443,2.963434
2019-12-23 17:42:20:461,3.281382,2.963481
2019-12-23 17:42:20:506,3.281349,2.963468
2019-12-23 17:42:20:569,3.281279,2.963433
2019-12-23 17:42:20:627,3.281181,2.963454
2019-12-23 17:42:20:664,3.281165,2.963288
2019-12-23 17:42:20:698,3.281237,2.963562
2019-12-23 17:42:20:741,3.281173,2.96347
2019-12-23 17:42:20:787,3.281179,2.96356
2019-12-23 17:42:20:819,3.281101,2.963603
2019-12-23 17:42:20:863,3.281082,2.963601
2019-12-23 17:42:20:899,3.281002,2.963597
2019-12-23 17:42:20:935,3.280979,2.963563
2019-12-23 17:42:20:984,3.280681,2.963482
2019-12-23 17:42:21:019,3.280648,2.96332
2019-12-23 17:42:21:056,3.280358,2.96307
2019-12-23 17:42:21:092,3.280404,2.963015
2019-12-23 17:42:21:129,3.280294,2.962993
2019-12-23 17:42:21:163,3.280306,2.962949
2019-12-23 17:42:21:197,3.28019,2.962697
2019-12-23 17:42:21:236,3.280098,2.96248
2019-12-23 17:42:21:282,3.280196,2.962438
2019-12-23 17:42:21:319,3.280266,2.962381
2019-12-23 17:42:21:362,3.280156,2.962388
2019-12-23 17:42:21:395,3.280067,2.962219
2019-12-23 17:42:21:437,3.280016,2.962229
2019-12-23 17:42:21:472,3.28002,2.962157
2019-12-23 17:42:21:517,3.280008,2.962171
2019-12-23 17:42:21:560,3.280252,2.962465
2019-12-23 17:42:21:595,3.280177,2.962411
2019-12-23 17:42:21:638,3.280138,2.96232
2019-12-23 17:42:21:688,3.280227,2.962036
2019-12-23 17:42:21:735,3.280293,2.962061
2019-12-23 17:42:21:788,3.280286,2.96206
2019-12-23 17:42:21:823,3.279954,2.961816
2019-12-23 17:42:21:864,3.279799,2.961545
2019-12-23 17:42:21:905,3.279347,2.961093
2019-12-23 17:42:21:957,3.278255,2.959719
2019-12-23 17:42:21:998,3.27545,2.95646
2019-12-23 17:42:22:032,3.272267,2.952856
2019-12-23 17:42:22:069,3.268083,2.946275
2019-12-23 17:42:22:119,3.260616,2.933168
2019-12-23 17:42:22:161,3.250092,2.919089
2019-12-23 17:42:22:196,3.241127,2.906038
2019-12-23 17:42:22:229,3.230107,2.890593
2019-12-23 17:42:22:272,3.212996,2.869239
2019-12-23 17:42:22:307,3.180252,2.819909
2019-12-23 17:42:22:361,3.163947,2.794396
2019-12-23 17:42:22:395,3.143886,2.764647
2019-12-23 17:42:22:429,3.12497,2.735651
2019-12-23 17:42:22:470,3.109419,2.711634
2019-12-23 17:42:22:504,3.068886,2.642611
2019-12-23 17:42:22:537,3.041832,2.601527
2019-12-23 17:42:22:588,3.030395,2.581394
2019-12-23 17:42:22:626,2.998733,2.531557
2019-12-23 17:42:22:668,2.981956,2.499578
2019-12-23 17:42:22:722,2.944659,2.440777
2019-12-23 17:42:22:772,2.931324,2.416501
2019-12-23 17:42:22:826,2.905531,2.373693
2019-12-23 17:42:22:877,2.888432,2.348139
2019-12-23 17:42:22:921,2.87661,2.335137
2019-12-23 17:42:22:956,2.86521,2.323781
2019-12-23 17:42:22:995,2.8604,2.320205
2019-12-23 17:42:23:037,2.846051,2.310474
2019-12-23 17:42:23:089,2.840384,2.309867
2019-12-23 17:42:23:125,2.83864,2.309409
2019-12-23 17:42:23:167,2.839948,2.311214
2019-12-23 17:42:23:208,2.832545,2.31568
2019-12-23 17:42:23:258,2.832778,2.318559
2019-12-23 17:42:23:299,2.831975,2.327554
2019-12-23 17:42:23:339,2.832065,2.333252
2019-12-23 17:42:23:390,2.836743,2.347797
2019-12-23 17:42:23:428,2.837592,2.353894
2019-12-23 17:42:23:484,2.839163,2.369438
2019-12-23 17:42:23:521,2.854163,2.389457
2019-12-23 17:42:23:563,2.856008,2.392027
2019-12-23 17:42:23:601,2.870352,2.420662
2019-12-23 17:42:23:638,2.875326,2.42861
2019-12-23 17:42:23:698,2.881864,2.446856
2019-12-23 17:42:23:739,2.896018,2.463158
2019-12-23 17:42:23:793,2.903572,2.472616
2019-12-23 17:42:23:833,2.912285,2.481305
2019-12-23 17:42:23:890,2.927154,2.493416
2019-12-23 17:42:23:948,2.935833,2.500373
2019-12-23 17:42:23:998,2.966275,2.540355
2019-12-23 17:42:24:037,2.972133,2.545356
2019-12-23 17:42:24:089,2.978839,2.550083
2019-12-23 17:42:24:130,2.985156,2.555767
2019-12-23 17:42:24:189,3.007422,2.56724
2019-12-23 17:42:24:227,3.008379,2.568188
2019-12-23 17:42:24:271,3.025528,2.577082
2019-12-23 17:42:24:310,3.031394,2.579939
2019-12-23 17:42:24:363,3.035498,2.58142
2019-12-23 17:42:24:408,3.038488,2.583294
2019-12-23 17:42:24:461,3.041648,2.58507
2019-12-23 17:42:24:498,3.044339,2.586007
2019-12-23 17:42:24:538,3.046638,2.586607
2019-12-23 17:42:24:580,3.047256,2.586658
2019-12-23 17:42:24:628,3.047988,2.587102
2019-12-23 17:42:24:665,3.048638,2.587354
2019-12-23 17:42:24:702,3.048919,2.587632
2019-12-23 17:42:24:739,3.048893,2.587677
2019-12-23 17:42:24:780,3.048783,2.58782
2019-12-23 17:42:24:822,3.048322,2.587744
2019-12-23 17:42:24:873,3.047828,2.587692
2019-12-23 17:42:24:914,3.047493,2.587718
2019-12-23 17:42:24:962,3.046999,2.587843
2019-12-23 17:42:25:000,3.045262,2.587422
2019-12-23 17:42:25:086,3.04405,2.587384
2019-12-23 17:42:25:138,3.042609,2.587314
2019-12-23 17:42:25:181,3.040964,2.587169
2019-12-23 17:42:25:226,3.040493,2.587244
2019-12-23 17:42:25:271,3.038962,2.587468
2019-12-23 17:42:25:310,3.038776,2.587502
2019-12-23 17:42:25:357,3.038219,2.58694
2019-12-23 17:42:25:397,3.037521,2.586826
2019-12-23 17:42:25:453,3.036974,2.586605
2019-12-23 17:42:25:499,3.036418,2.586538
2019-12-23 17:42:25:549,3.035139,2.585973
2019-12-23 17:42:25:593,3.034894,2.585826
2019-12-23 17:42:25:631,3.034681,2.58577
2019-12-23 17:42:25:671,3.034305,2.58512
2019-12-23 17:42:25:714,3.033962,2.584688
2019-12-23 17:42:25:759,3.033779,2.584377
2019-12-23 17:42:25:795,3.033444,2.584163
2019-12-23 17:42:25:836,3.032981,2.582798
2019-12-23 17:42:25:888,3.03296,2.582513
2019-12-23 17:42:25:939,3.032894,2.582354
2019-12-23 17:42:25:982,3.033,2.581939
2019-12-23 17:42:26:026,3.033051,2.581842
2019-12-23 17:42:26:086,3.033217,2.581347
2019-12-23 17:42:26:139,3.033268,2.581126
2019-12-23 17:42:26:196,3.034037,2.580683
2019-12-23 17:42:26:256,3.035075,2.580433
2019-12-23 17:42:26:308,3.035809,2.580285
2019-12-23 17:42:26:364,3.036791,2.58027
2019-12-23 17:42:26:419,3.036097,2.578868
2019-12-23 17:42:26:467,3.036436,2.578976
2019-12-23 17:42:26:520,3.037598,2.57914
2019-12-23 17:42:26:572,3.037681,2.579013
2019-12-23 17:42:26:623,3.037697,2.578683
2019-12-23 17:42:26:672,3.037695,2.578638
2019-12-23 17:42:26:715,3.03423,2.577377
2019-12-23 17:42:26:762,3.034464,2.577363
2019-12-23 17:42:26:797,3.034602,2.577296
2019-12-23 17:42:26:853,3.034727,2.577283
2019-12-23 17:42:26:889,3.034692,2.577278
2019-12-23 17:42:26:928,3.034644,2.577274
2019-12-23 17:42:26:969,3.034662,2.577328
2019-12-23 17:42:27:007,3.034721,2.577428
2019-12-23 17:42:27:061,3.034782,2.577419
2019-12-23 17:42:27:104,3.03488,2.577626
2019-12-23 17:42:27:162,3.035019,2.577715
2019-12-23 17:42:27:203,3.035097,2.577706
2019-12-23 17:42:27:240,3.035041,2.577454
2019-12-23 17:42:27:289,3.03497,2.577439
2019-12-23 17:42:27:334,3.034824,2.577192
2019-12-23 17:42:27:391,3.035028,2.576763
2019-12-23 17:42:27:440,3.035047,2.5766
2019-12-23 17:42:27:489,3.035239,2.576575
2019-12-23 17:42:27:533,3.035279,2.576526
2019-12-23 17:42:27:588,3.033582,2.575837
2019-12-23 17:42:27:630,3.034606,2.575749
2019-12-23 17:42:27:688,3.036092,2.575634
2019-12-23 17:42:27:735,3.036478,2.575598
2019-12-23 17:42:27:784,3.037402,2.575516
2019-12-23 17:42:27:822,3.037986,2.575254
2019-12-23 17:42:27:864,3.038264,2.575326
2019-12-23 17:42:27:901,3.039142,2.575164
2019-12-23 17:42:27:942,3.039176,2.575166
2019-12-23 17:42:27:988,3.036714,2.573515
2019-12-23 17:42:28:022,3.036911,2.573563
2019-12-23 17:42:28:064,3.037894,2.573799
2019-12-23 17:42:28:107,3.038532,2.574173
2019-12-23 17:42:28:160,3.038676,2.574121
2019-12-23 17:42:28:206,3.039048,2.573921
2019-12-23 17:42:28:258,3.039215,2.574005
2019-12-23 17:42:28:298,3.039642,2.574122
2019-12-23 17:42:28:343,3.039714,2.574011
2019-12-23 17:42:28:383,3.039921,2.573805
2019-12-23 17:42:28:428,3.039912,2.573758
2019-12-23 17:42:28:486,3.039771,2.573733
2019-12-23 17:42:28:536,3.03965,2.573758
2019-12-23 17:42:28:593,3.03972,2.573806
2019-12-23 17:42:28:654,3.039357,2.573717
2019-12-23 17:42:28:692,3.039006,2.573498
2019-12-23 17:42:28:736,3.038981,2.573527
2019-12-23 17:42:28:784,3.038873,2.573458
2019-12-23 17:42:28:823,3.038808,2.573397
2019-12-23 17:42:28:884,3.038508,2.573282
2019-12-23 17:42:28:921,3.038425,2.573075
2019-12-23 17:42:28:966,3.038352,2.572909
2019-12-23 17:42:29:002,3.038415,2.572931
2019-12-23 17:42:29:052,3.038128,2.5728
2019-12-23 17:42:29:098,3.038112,2.572664
2019-12-23 17:42:29:142,3.037908,2.572222
2019-12-23 17:42:29:185,3.037811,2.571741
2019-12-23 17:42:29:228,3.037606,2.57139
2019-12-23 17:42:29:289,3.03727,2.571115
2019-12-23 17:42:29:334,3.037084,2.570951
2019-12-23 17:42:29:385,3.037018,2.570794
2019-12-23 17:42:29:424,3.036918,2.570822
2019-12-23 17:42:29:466,3.036963,2.570764
2019-12-23 17:42:29:502,3.037024,2.570616
2019-12-23 17:42:29:554,3.037075,2.570606
2019-12-23 17:42:29:595,3.037078,2.570597
2019-12-23 17:42:29:655,3.037258,2.570661
2019-12-23 17:42:29:696,3.037277,2.570652
2019-12-23 17:42:29:737,3.037129,2.570739
2019-12-23 17:42:29:785,3.037112,2.570889
2019-12-23 17:42:29:824,3.037094,2.570935
2019-12-23 17:42:29:868,3.037225,2.571012
2019-12-23 17:42:29:904,3.037008,2.571141
2019-12-23 17:42:29:953,3.036812,2.571285
2019-12-23 17:42:29:990,3.03649,2.571283
2019-12-23 17:42:30:025,3.036404,2.571383
2019-12-23 17:42:30:062,3.036409,2.571399
2019-12-23 17:42:30:095,3.036118,2.571313
2019-12-23 17:42:30:129,3.035621,2.571208
2019-12-23 17:42:30:167,3.03026,2.569602
2019-12-23 17:42:30:206,3.029758,2.569438
2019-12-23 17:42:30:252,3.025386,2.568432
2019-12-23 17:42:30:289,3.021681,2.566658
2019-12-23 17:42:30:326,3.018966,2.565573
2019-12-23 17:42:30:366,3.012594,2.560992
2019-12-23 17:42:30:405,3.009305,2.558549
2019-12-23 17:42:30:453,3.004262,2.553703
2019-12-23 17:42:30:490,3.000563,2.549222
2019-12-23 17:42:30:525,2.997161,2.545133
2019-12-23 17:42:30:563,2.99281,2.538653
2019-12-23 17:42:30:596,2.982966,2.523775
2019-12-23 17:42:30:635,2.977433,2.515434
2019-12-23 17:42:30:688,2.969791,2.506937
2019-12-23 17:42:30:730,2.962782,2.49997
2019-12-23 17:42:30:788,2.931702,2.453327
2019-12-23 17:42:30:829,2.928509,2.450081
2019-12-23 17:42:30:885,2.916028,2.424717
2019-12-23 17:42:30:923,2.909976,2.415731
2019-12-23 17:42:30:973,2.903387,2.403001
2019-12-23 17:42:31:007,2.892725,2.387772
2019-12-23 17:42:31:041,2.888833,2.381473
2019-12-23 17:42:31:087,2.882255,2.375022
2019-12-23 17:42:31:122,2.879514,2.370728
2019-12-23 17:42:31:162,2.876734,2.362276
2019-12-23 17:42:31:195,2.87234,2.355238
2019-12-23 17:42:31:232,2.87234,2.355238
2019-12-23 17:42:31:284,2.876073,2.353009
2019-12-23 17:42:31:326,2.876177,2.351321
2019-12-23 17:42:31:368,2.875784,2.34971
2019-12-23 17:42:31:403,2.872458,2.340478
2019-12-23 17:42:31:440,2.874332,2.339573
2019-12-23 17:42:31:487,2.877856,2.340165
2019-12-23 17:42:31:533,2.881824,2.341038
2019-12-23 17:42:31:584,2.88999,2.346392
2019-12-23 17:42:31:620,2.892856,2.352074
2019-12-23 17:42:31:660,2.902189,2.36062
2019-12-23 17:42:31:691,2.909057,2.368229
2019-12-23 17:42:31:728,2.91755,2.377535
2019-12-23 17:42:31:771,2.940421,2.408131
2019-12-23 17:42:31:819,2.954951,2.423146
2019-12-23 17:42:31:867,2.974594,2.448822
2019-12-23 17:42:31:919,3.008138,2.503004
2019-12-23 17:42:31:974,3.042811,2.556918
2019-12-23 17:42:32:018,3.088419,2.617199
2019-12-23 17:42:32:063,3.099115,2.639353
2019-12-23 17:42:32:101,3.136565,2.698577
2019-12-23 17:42:32:135,3.159326,2.731595
2019-12-23 17:42:32:184,3.172007,2.751056
2019-12-23 17:42:32:223,3.188369,2.777426
2019-12-23 17:42:32:266,3.205212,2.797524
2019-12-23 17:42:32:303,3.233219,2.840242
2019-12-23 17:42:32:341,3.242837,2.851839
2019-12-23 17:42:32:391,3.257449,2.874154
2019-12-23 17:42:32:424,3.264935,2.882375
2019-12-23 17:42:32:467,3.276472,2.896897
2019-12-23 17:42:32:502,3.291157,2.920106
2019-12-23 17:42:32:538,3.29818,2.930072
2019-12-23 17:42:32:585,3.302719,2.937569
2019-12-23 17:42:32:638,3.305901,2.94361
2019-12-23 17:42:32:684,3.312581,2.955737
2019-12-23 17:42:32:722,3.314702,2.959057
2019-12-23 17:42:32:761,3.316648,2.962157
2019-12-23 17:42:32:794,3.319199,2.968973
2019-12-23 17:42:32:839,3.319834,2.971302
2019-12-23 17:42:32:884,3.320144,2.972631
2019-12-23 17:42:32:921,3.320441,2.973928
2019-12-23 17:42:32:968,3.320929,2.976094
2019-12-23 17:42:33:020,3.321793,2.977911
2019-12-23 17:42:33:084,3.321712,2.980256
2019-12-23 17:42:33:123,3.321739,2.980974
2019-12-23 17:42:33:169,3.321865,2.981456
2019-12-23 17:42:33:204,3.322038,2.981764
2019-12-23 17:42:33:217,3.322038,2.981764
2019-12-23 17:42:33:269,3.322139,2.982011
2019-12-23 17:42:33:306,3.322297,2.98241
2019-12-23 17:42:33:354,3.322278,2.982699
2019-12-23 17:42:33:391,3.322464,2.982996
2019-12-23 17:42:33:423,3.322404,2.98314
2019-12-23 17:42:33:461,3.322399,2.983246
2019-12-23 17:42:33:502,3.321996,2.982968
2019-12-23 17:42:33:552,3.321935,2.982974
2019-12-23 17:42:33:586,3.321653,2.983067
2019-12-23 17:42:33:621,3.321578,2.983069
2019-12-23 17:42:33:660,3.320971,2.983318
2019-12-23 17:42:33:698,3.320144,2.983217
2019-12-23 17:42:33:756,3.319998,2.983148
2019-12-23 17:42:33:793,3.319823,2.983282
2019-12-23 17:42:33:826,3.319128,2.983147
2019-12-23 17:42:33:867,3.318616,2.983463
2019-12-23 17:42:33:901,3.317558,2.983628
2019-12-23 17:42:33:945,3.317299,2.983429
2019-12-23 17:42:33:986,3.316982,2.983483
2019-12-23 17:42:34:021,3.316242,2.983437
2019-12-23 17:42:34:063,3.31607,2.983476
2019-12-23 17:42:34:107,3.315663,2.983508
2019-12-23 17:42:34:186,3.315434,2.983519
2019-12-23 17:42:34:229,3.3154,2.983505
2019-12-23 17:42:34:274,3.314825,2.983182
2019-12-23 17:42:34:328,3.314555,2.98292
2019-12-23 17:42:34:381,3.314258,2.982751
2019-12-23 17:42:34:419,3.31423,2.982796
2019-12-23 17:42:34:458,3.314104,2.982675
2019-12-23 17:42:34:491,3.314312,2.982703
2019-12-23 17:42:34:527,3.314403,2.982673
2019-12-23 17:42:34:568,3.314412,2.982631
2019-12-23 17:42:34:602,3.31475,2.983092
2019-12-23 17:42:34:637,3.314809,2.983088
2019-12-23 17:42:34:673,3.314766,2.983181
2019-12-23 17:42:34:707,3.314925,2.982951
2019-12-23 17:42:34:750,3.314919,2.982868
2019-12-23 17:42:34:792,3.314901,2.982897
2019-12-23 17:42:34:827,3.31489,2.982899
2019-12-23 17:42:34:868,3.314866,2.983191
2019-12-23 17:42:34:904,3.315304,2.983717
2019-12-23 17:42:34:941,3.315387,2.984082
2019-12-23 17:42:34:954,3.315387,2.984082
2019-12-23 17:42:34:995,3.315466,2.984384
2019-12-23 17:42:35:034,3.316103,2.985349
2019-12-23 17:42:35:084,3.316135,2.985605
2019-12-23 17:42:35:118,3.315618,2.986125
2019-12-23 17:42:35:162,3.315937,2.98665
2019-12-23 17:42:35:199,3.316771,2.987072
2019-12-23 17:42:35:260,3.317193,2.987243
2019-12-23 17:42:35:321,3.31736,2.987562
2019-12-23 17:42:35:371,3.317588,2.98785
2019-12-23 17:42:35:408,3.317407,2.987852
2019-12-23 17:42:35:455,3.317599,2.987854
2019-12-23 17:42:35:492,3.317626,2.987826
2019-12-23 17:42:35:528,3.317932,2.98791
2019-12-23 17:42:35:565,3.317507,2.987607
2019-12-23 17:42:35:600,3.317641,2.987519
2019-12-23 17:42:35:642,3.317861,2.987322
2019-12-23 17:42:35:684,3.31787,2.987193
2019-12-23 17:42:35:720,3.318235,2.987081
2019-12-23 17:42:35:761,3.318184,2.986976
2019-12-23 17:42:35:795,3.318243,2.986848
2019-12-23 17:42:35:833,3.318697,2.986651
2019-12-23 17:42:35:884,3.319729,2.9869
2019-12-23 17:42:35:930,3.319713,2.986859
2019-12-23 17:42:35:969,3.319797,2.986779
2019-12-23 17:42:36:005,3.319638,2.986567
2019-12-23 17:42:36:041,3.319808,2.986522
2019-12-23 17:42:36:088,3.319686,2.986545
2019-12-23 17:42:36:130,3.319559,2.986441
2019-12-23 17:42:36:185,3.319762,2.986394
2019-12-23 17:42:36:221,3.319726,2.986378
2019-12-23 17:42:36:263,3.319379,2.986424
2019-12-23 17:42:36:301,3.318551,2.986333
2019-12-23 17:42:36:365,3.318585,2.986387
2019-12-23 17:42:36:426,3.318309,2.986385
2019-12-23 17:42:36:470,3.318295,2.986905
2019-12-23 17:42:36:526,3.318229,2.986871
2019-12-23 17:42:36:563,3.318135,2.986824
2019-12-23 17:42:36:596,3.317779,2.986615
2019-12-23 17:42:36:629,3.317779,2.986615
2019-12-23 17:42:36:665,3.317522,2.986634
2019-12-23 17:42:36:702,3.317476,2.986539
2019-12-23 17:42:36:740,3.317379,2.986681
2019-12-23 17:42:36:785,3.317175,2.986689
2019-12-23 17:42:36:827,3.316973,2.986476
2019-12-23 17:42:36:861,3.316939,2.986415
2019-12-23 17:42:36:894,3.316849,2.986442
2019-12-23 17:42:36:928,3.31655,2.986469
2019-12-23 17:42:36:964,3.316473,2.986484
2019-12-23 17:42:37:003,3.316278,2.986377
2019-12-23 17:42:37:044,3.316155,2.986326
2019-12-23 17:42:37:085,3.316093,2.986193
2019-12-23 17:42:37:119,3.316002,2.986173
2019-12-23 17:42:37:162,3.315991,2.986198
2019-12-23 17:42:37:196,3.315957,2.98618
2019-12-23 17:42:37:236,3.3161,2.986436
2019-12-23 17:42:37:281,3.316018,2.986409
2019-12-23 17:42:37:319,3.316008,2.986446
2019-12-23 17:42:37:362,3.315798,2.986733
2019-12-23 17:42:37:401,3.315672,2.986645
2019-12-23 17:42:37:457,3.315651,2.986649
2019-12-23 17:42:37:501,3.315586,2.986752
2019-12-23 17:42:37:561,3.315303,2.986403
2019-12-23 17:42:37:621,3.315259,2.986506
2019-12-23 17:42:37:664,3.315244,2.986538
2019-12-23 17:42:37:701,3.314118,2.986431
2019-12-23 17:42:37:754,3.314045,2.986404
2019-12-23 17:42:37:792,3.314017,2.986412
2019-12-23 17:42:37:836,3.31388,2.986377
2019-12-23 17:42:37:887,3.313377,2.986119
2019-12-23 17:42:37:926,3.313354,2.986134
2019-12-23 17:42:37:965,3.313354,2.986129
2019-12-23 17:42:37:999,3.312807,2.986036
2019-12-23 17:42:38:041,3.312928,2.986072
2019-12-23 17:42:38:092,3.312896,2.986257
2019-12-23 17:42:38:134,3.31219,2.985947
2019-12-23 17:42:38:177,3.312121,2.985987
2019-12-23 17:42:38:222,3.312154,2.986158
2019-12-23 17:42:38:262,3.312175,2.986147
2019-12-23 17:42:38:319,3.311704,2.986283
2019-12-23 17:42:38:360,3.311749,2.986421
2019-12-23 17:42:38:397,3.311611,2.986434
2019-12-23 17:42:38:435,3.311623,2.98649
2019-12-23 17:42:38:485,3.311612,2.986412
2019-12-23 17:42:38:534,3.311665,2.986465
2019-12-23 17:42:38:578,3.31166,2.986537
2019-12-23 17:42:38:624,3.311471,2.986681
2019-12-23 17:42:38:691,3.311464,2.986989
2019-12-23 17:42:38:753,3.311902,2.987805
2019-12-23 17:42:38:798,3.311903,2.987775
2019-12-23 17:42:38:836,3.312427,2.988256
2019-12-23 17:42:38:873,3.312473,2.988268
2019-12-23 17:42:38:919,3.312596,2.988286
2019-12-23 17:42:38:967,3.312649,2.98831
2019-12-23 17:42:39:005,3.31357,2.987125
2019-12-23 17:42:39:054,3.314204,2.986098
2019-12-23 17:42:39:093,3.317195,2.981442
2019-12-23 17:42:39:130,3.318115,2.978283
2019-12-23 17:42:39:191,3.319915,2.962391
2019-12-23 17:42:39:231,3.321575,2.953352
2019-12-23 17:42:39:290,3.326845,2.931412
2019-12-23 17:42:39:330,3.328992,2.920068
2019-12-23 17:42:39:385,3.334051,2.898846
2019-12-23 17:42:39:436,3.340292,2.874869
2019-12-23 17:42:39:490,3.343313,2.862122
2019-12-23 17:42:39:536,3.347619,2.849147
2019-12-23 17:42:39:590,3.352764,2.828433
2019-12-23 17:42:39:634,3.356215,2.819506
2019-12-23 17:42:39:690,3.362616,2.809398
2019-12-23 17:42:39:732,3.367138,2.804591
2019-12-23 17:42:39:791,3.391088,2.788824
2019-12-23 17:42:39:834,3.405233,2.779975
2019-12-23 17:42:39:895,3.44182,2.767648
2019-12-23 17:42:39:932,3.459764,2.759818
2019-12-23 17:42:39:974,3.495466,2.758046
2019-12-23 17:42:40:009,3.509498,2.754644
2019-12-23 17:42:40:060,3.534242,2.753992
2019-12-23 17:42:40:101,3.551414,2.751811
2019-12-23 17:42:40:139,3.602703,2.746736
2019-12-23 17:42:40:188,3.617157,2.742107
2019-12-23 17:42:40:227,3.641009,2.738883
2019-12-23 17:42:40:289,3.683998,2.716423
2019-12-23 17:42:40:335,3.692867,2.710362
2019-12-23 17:42:40:381,3.719014,2.685958
2019-12-23 17:42:40:421,3.739716,2.671756
2019-12-23 17:42:40:467,3.745169,2.665967
2019-12-23 17:42:40:510,3.778342,2.647976
2019-12-23 17:42:40:576,3.776961,2.645665
2019-12-23 17:42:40:623,3.803041,2.627602
2019-12-23 17:42:40:673,3.819753,2.615278
2019-12-23 17:42:40:728,3.855306,2.585097
2019-12-23 17:42:40:787,3.884969,2.565732
2019-12-23 17:42:40:830,3.898695,2.557822
2019-12-23 17:42:40:891,3.917702,2.542292
2019-12-23 17:42:40:933,3.925771,2.532128
2019-12-23 17:42:41:005,3.943537,2.510961
2019-12-23 17:42:41:049,3.971807,2.479148
2019-12-23 17:42:41:096,3.974447,2.473098
2019-12-23 17:42:41:132,3.98089,2.459738
2019-12-23 17:42:41:189,3.999028,2.435455
2019-12-23 17:42:41:227,4.009095,2.426504
2019-12-23 17:42:41:269,4.022747,2.413906
2019-12-23 17:42:41:308,4.031853,2.408602
2019-12-23 17:42:41:354,4.032947,2.408248
2019-12-23 17:42:41:401,4.032028,2.407756
2019-12-23 17:42:41:437,4.03168,2.407993
2019-12-23 17:42:41:481,4.031179,2.408244
2019-12-23 17:42:41:523,4.030931,2.407695
2019-12-23 17:42:41:587,4.031581,2.406763
2019-12-23 17:42:41:638,4.031798,2.406255
2019-12-23 17:42:41:689,4.032119,2.405805
2019-12-23 17:42:41:730,4.032351,2.405403
2019-12-23 17:42:41:781,4.033204,2.404768
2019-12-23 17:42:41:827,4.033465,2.404578
2019-12-23 17:42:41:868,4.034252,2.404303
2019-12-23 17:42:41:921,4.034854,2.404337
2019-12-23 17:42:41:973,4.035356,2.404353
