2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:41:11:825,0.7903098,1.6991462.185222
2019-12-23 17:41:11:887,0.748791,1.6996242.175514
2019-12-23 17:41:11:927,0.7303438,1.6992282.171273
2019-12-23 17:41:11:974,0.7017131,1.7020132.169515
2019-12-23 17:41:12:021,0.6579624,1.7158522.163429
2019-12-23 17:41:12:070,0.6321307,1.7225852.162313
2019-12-23 17:41:12:120,0.5915904,1.7352672.155614
2019-12-23 17:41:12:168,0.5741479,1.7384642.152603
2019-12-23 17:41:12:208,0.5382468,1.7427482.14793
2019-12-23 17:41:12:258,0.5217083,1.7470612.144111
2019-12-23 17:41:12:296,0.5064106,1.7502252.140407
2019-12-23 17:41:12:340,0.4715767,1.7547182.136016
2019-12-23 17:41:12:399,0.457177,1.7580692.132492
2019-12-23 17:41:12:443,0.4170549,1.7597332.125891
2019-12-23 17:41:12:496,0.3995781,1.7607272.123761
2019-12-23 17:41:12:538,0.3627092,1.7625962.113751
2019-12-23 17:41:12:602,0.3422776,1.7639572.106416
2019-12-23 17:41:12:661,0.3040392,1.7678032.08988
2019-12-23 17:41:12:721,0.2584463,1.7667872.067728
2019-12-23 17:41:12:770,0.2371212,1.7666852.057812
2019-12-23 17:41:12:820,0.1887384,1.7718932.032886
2019-12-23 17:41:12:865,0.162831,1.7746492.022007
2019-12-23 17:41:12:904,0.1114092,1.7857742.005369
2019-12-23 17:41:12:956,0.114781,1.8048972.010897
2019-12-23 17:41:12:997,0.1152615,1.8161052.015589
2019-12-23 17:41:13:040,0.08280583,1.8378512.012912
2019-12-23 17:41:13:089,0.05112646,1.8364612.011209
2019-12-23 17:41:13:132,0.03256626,1.8356282.012545
2019-12-23 17:41:13:188,0.006102782,1.8320352.012457
2019-12-23 17:41:13:233,0.00209784,1.8339762.013579
2019-12-23 17:41:13:285,0.00773827,1.8373132.024724
2019-12-23 17:41:13:324,0.01400499,1.8349322.034769
2019-12-23 17:41:13:370,0.02618033,1.833222.046786
2019-12-23 17:41:13:408,0.05947082,1.8495882.061423
2019-12-23 17:41:13:457,0.07993142,1.847852.075791
2019-12-23 17:41:13:499,0.0986757,1.8545442.082698
2019-12-23 17:41:13:542,0.1210628,1.8596222.094157
2019-12-23 17:41:13:598,0.1322603,1.8571352.106076
2019-12-23 17:41:13:638,0.1458866,1.8570422.1191
2019-12-23 17:41:13:688,0.1474296,1.8566652.123706
2019-12-23 17:41:13:727,0.21366,1.840062.147427
2019-12-23 17:41:13:786,0.2193891,1.8420122.159267
2019-12-23 17:41:13:828,0.217868,1.8516812.151526
2019-12-23 17:41:13:875,0.2261222,1.847772.187274
2019-12-23 17:41:13:920,0.2287995,1.8454012.196411
2019-12-23 17:41:13:964,0.2316738,1.8419262.214683
2019-12-23 17:41:13:998,0.2329146,1.8335252.253043
2019-12-23 17:41:14:032,0.2361911,1.8284522.258308
2019-12-23 17:41:14:072,0.2284166,1.8246752.28509
2019-12-23 17:41:14:119,0.2325463,1.8191692.299753
2019-12-23 17:41:14:164,0.2340844,1.8157182.320162
2019-12-23 17:41:14:205,0.226769,1.8099562.370534
2019-12-23 17:41:14:242,0.2244801,1.8115092.374872
2019-12-23 17:41:14:292,0.2272415,1.8110212.392206
2019-12-23 17:41:14:330,0.2306091,1.8103652.403955
2019-12-23 17:41:14:373,0.2399878,1.8096292.420315
2019-12-23 17:41:14:418,0.2603183,1.805372.441642
2019-12-23 17:41:14:458,0.271245,1.8022382.450217
2019-12-23 17:41:14:495,0.2838258,1.7980772.459764
2019-12-23 17:41:14:531,0.3121631,1.7879482.469206
2019-12-23 17:41:14:586,0.3248315,1.7858492.470224
2019-12-23 17:41:14:631,0.3386769,1.7812652.471046
2019-12-23 17:41:14:723,0.3790836,1.770092.470128
2019-12-23 17:41:14:787,0.3887143,1.7686622.469034
2019-12-23 17:41:14:828,0.4059293,1.7658232.464996
2019-12-23 17:41:14:887,0.4207556,1.762942.463036
2019-12-23 17:41:14:926,0.426001,1.7629272.462267
2019-12-23 17:41:14:974,0.4302841,1.7624922.46136
2019-12-23 17:41:15:021,0.4392122,1.7615292.458247
2019-12-23 17:41:15:062,0.4431415,1.7609682.457719
2019-12-23 17:41:15:102,0.4486756,1.7581972.456761
2019-12-23 17:41:15:137,0.4502949,1.7563552.456884
2019-12-23 17:41:15:188,0.4521604,1.7543862.458032
2019-12-23 17:41:15:226,0.4542678,1.7516882.460303
2019-12-23 17:41:15:272,0.4583192,1.743672.468015
2019-12-23 17:41:15:320,0.460943,1.741552.473935
2019-12-23 17:41:15:365,0.4640041,1.7381012.481927
2019-12-23 17:41:15:404,0.4728548,1.7297432.502054
2019-12-23 17:41:15:440,0.4795744,1.7275422.514354
2019-12-23 17:41:15:487,0.4867552,1.7255252.525087
2019-12-23 17:41:15:524,0.4923539,1.7234912.534229
2019-12-23 17:41:15:567,0.4995233,1.7217072.544468
2019-12-23 17:41:15:600,0.5133346,1.7196042.564357
2019-12-23 17:41:15:632,0.5183539,1.7194682.571582
2019-12-23 17:41:15:670,0.5652566,1.7089552.564575
2019-12-23 17:41:15:703,0.5655627,1.7092132.566173
2019-12-23 17:41:15:739,0.5678329,1.7086592.570602
2019-12-23 17:41:15:787,0.5690348,1.7084852.576161
2019-12-23 17:41:15:825,0.5706524,1.7094182.582068
2019-12-23 17:41:15:864,0.5716951,1.7095452.588452
2019-12-23 17:41:15:897,0.571045,1.7101082.598036
2019-12-23 17:41:15:931,0.5695109,1.7117482.603255
2019-12-23 17:41:15:970,0.5676478,1.71282.609475
2019-12-23 17:41:16:004,0.5647731,1.7146042.614711
2019-12-23 17:41:16:053,0.5622715,1.7152762.618093
2019-12-23 17:41:16:093,0.5572152,1.71842.62482
2019-12-23 17:41:16:132,0.5559382,1.719082.626957
2019-12-23 17:41:16:167,0.5496438,1.7211272.633414
2019-12-23 17:41:16:204,0.5467573,1.7224722.636591
2019-12-23 17:41:16:236,0.5437312,1.7233242.639274
2019-12-23 17:41:16:285,0.5400108,1.7243872.642232
2019-12-23 17:41:16:319,0.5365194,1.7246042.644425
2019-12-23 17:41:16:359,0.534953,1.7246952.647042
2019-12-23 17:41:16:393,0.533288,1.7249382.649106
2019-12-23 17:41:16:432,0.5323644,1.7250492.650932
2019-12-23 17:41:16:471,0.5306,1.72482.653604
2019-12-23 17:41:16:520,0.53004,1.7248462.654399
2019-12-23 17:41:16:564,0.5296801,1.7248852.655148
2019-12-23 17:41:16:597,0.5295941,1.7248022.656284
2019-12-23 17:41:16:652,0.5296993,1.7247872.65661
2019-12-23 17:41:16:685,0.5298766,1.7247922.656897
2019-12-23 17:41:16:718,0.5301971,1.7249282.657329
2019-12-23 17:41:16:757,0.5306769,1.7248662.657619
2019-12-23 17:41:16:790,0.531112,1.7248132.657794
2019-12-23 17:41:16:831,0.5312815,1.7247992.657822
2019-12-23 17:41:16:887,0.5318362,1.7249032.657801
2019-12-23 17:41:16:937,0.5319596,1.7248932.657703
2019-12-23 17:41:16:984,0.532842,1.7246972.656553
2019-12-23 17:41:17:017,0.533096,1.7246572.656457
2019-12-23 17:41:17:056,0.5331625,1.7247772.656093
2019-12-23 17:41:17:093,0.5333804,1.7247332.655856
2019-12-23 17:41:17:139,0.5341355,1.7246452.655023
2019-12-23 17:41:17:188,0.535027,1.7245352.653836
2019-12-23 17:41:17:224,0.5350205,1.7245612.653603
2019-12-23 17:41:17:263,0.5348067,1.724572.653296
2019-12-23 17:41:17:297,0.5339242,1.7246362.652383
2019-12-23 17:41:17:334,0.5339242,1.7246362.652383
2019-12-23 17:41:17:377,0.5315729,1.7250842.651808
2019-12-23 17:41:17:419,0.5305451,1.7251052.651295
2019-12-23 17:41:17:466,0.5301172,1.7251572.651216
2019-12-23 17:41:17:505,0.5288627,1.7253352.650818
2019-12-23 17:41:17:549,0.5286185,1.7254682.650608
2019-12-23 17:41:17:586,0.5279579,1.7255142.650452
2019-12-23 17:41:17:623,0.5263904,1.7255752.649737
2019-12-23 17:41:17:662,0.5257829,1.7255692.649694
2019-12-23 17:41:17:696,0.5249617,1.7256522.649327
2019-12-23 17:41:17:730,0.5247647,1.7255912.648937
2019-12-23 17:41:17:769,0.5242099,1.7253472.648268
2019-12-23 17:41:17:803,0.5242215,1.725272.648237
2019-12-23 17:41:17:840,0.5241866,1.7252742.648147
2019-12-23 17:41:17:876,0.5237254,1.7251942.648029
2019-12-23 17:41:17:918,0.523064,1.725182.647411
2019-12-23 17:41:17:962,0.5230393,1.7251142.647299
2019-12-23 17:41:18:004,0.5225381,1.7249442.647056
2019-12-23 17:41:18:054,0.5222567,1.7250752.647198
2019-12-23 17:41:18:093,0.5220879,1.7249572.647167
2019-12-23 17:41:18:135,0.5219256,1.7247912.647266
2019-12-23 17:41:18:172,0.5208012,1.7248262.64756
2019-12-23 17:41:18:219,0.5205317,1.7247052.64752
2019-12-23 17:41:18:264,0.5202637,1.7246192.647614
2019-12-23 17:41:18:303,0.5195696,1.7247332.647756
2019-12-23 17:41:18:352,0.5190431,1.7247862.647964
2019-12-23 17:41:18:389,0.5190583,1.7246872.647959
2019-12-23 17:41:18:426,0.5186071,1.7246562.647844
2019-12-23 17:41:18:464,0.5180084,1.7247622.647587
2019-12-23 17:41:18:497,0.5176111,1.7247722.647649
2019-12-23 17:41:18:537,0.5174228,1.7247152.647522
2019-12-23 17:41:18:570,0.5166384,1.7244312.647346
2019-12-23 17:41:18:594,0.5162495,1.7244182.647274
2019-12-23 17:41:18:617,0.5162495,1.7244182.647274
2019-12-23 17:41:18:661,0.5160894,1.7244062.647316
2019-12-23 17:41:18:697,0.516006,1.7243472.647141
2019-12-23 17:41:18:740,0.5159169,1.724272.646893
2019-12-23 17:41:18:784,0.5158033,1.7242622.646831
2019-12-23 17:41:18:818,0.5156667,1.7242422.646487
2019-12-23 17:41:18:861,0.5155768,1.7242732.646476
2019-12-23 17:41:18:894,0.5153732,1.7243212.646336
2019-12-23 17:41:18:931,0.5143995,1.7245252.646065
2019-12-23 17:41:18:964,0.5142003,1.7243642.646161
2019-12-23 17:41:18:996,0.5137227,1.7243172.646214
2019-12-23 17:41:19:038,0.5135296,1.7243422.646221
2019-12-23 17:41:19:082,0.5133612,1.7243632.646119
2019-12-23 17:41:19:124,0.5133308,1.7243792.645967
2019-12-23 17:41:19:163,0.5132035,1.7243952.645962
2019-12-23 17:41:19:195,0.5121335,1.7242762.645908
2019-12-23 17:41:19:232,0.5121335,1.7242762.645908
2019-12-23 17:41:19:266,0.5119899,1.724412.64554
2019-12-23 17:41:19:300,0.5116795,1.7243012.645157
2019-12-23 17:41:19:340,0.5116253,1.7244012.645013
2019-12-23 17:41:19:380,0.5114793,1.7244462.644747
2019-12-23 17:41:19:421,0.5116583,1.7244732.644687
2019-12-23 17:41:19:467,0.5109568,1.7244262.643911
2019-12-23 17:41:19:503,0.5109741,1.724362.643895
2019-12-23 17:41:19:552,0.5109574,1.724362.643879
2019-12-23 17:41:19:587,0.511099,1.7244042.64393
2019-12-23 17:41:19:620,0.5111569,1.7244862.643816
2019-12-23 17:41:19:662,0.5110445,1.7242732.643648
2019-12-23 17:41:19:694,0.5110385,1.7242112.643638
2019-12-23 17:41:19:726,0.5110663,1.7241892.643606
2019-12-23 17:41:19:770,0.5109508,1.7240852.643306
2019-12-23 17:41:19:806,0.5111998,1.7240632.64284
2019-12-23 17:41:19:853,0.5109609,1.7239732.642455
2019-12-23 17:41:19:885,0.510929,1.7240392.642299
2019-12-23 17:41:19:918,0.5108004,1.7240022.642155
2019-12-23 17:41:19:955,0.5105578,1.7240542.642053
2019-12-23 17:41:19:992,0.5105249,1.7240832.641959
2019-12-23 17:41:20:028,0.5103808,1.7239892.641592
2019-12-23 17:41:20:063,0.5097151,1.7239732.641267
2019-12-23 17:41:20:095,0.5103191,1.723772.640244
2019-12-23 17:41:20:128,0.5103191,1.723772.640244
2019-12-23 17:41:20:172,0.5103429,1.7237482.63978
2019-12-23 17:41:20:219,0.5104145,1.7236642.639492
2019-12-23 17:41:20:269,0.5104555,1.7236022.639082
2019-12-23 17:41:20:303,0.5107154,1.7236822.63746
2019-12-23 17:41:20:344,0.5108564,1.7238542.637041
2019-12-23 17:41:20:381,0.5116953,1.7236532.635819
2019-12-23 17:41:20:418,0.5117971,1.7237892.635596
2019-12-23 17:41:20:460,0.5117292,1.7237432.635328
2019-12-23 17:41:20:498,0.5119243,1.7236822.634494
2019-12-23 17:41:20:545,0.5159175,1.7230342.630856
2019-12-23 17:41:20:587,0.5181261,1.7227132.628779
2019-12-23 17:41:20:625,0.5236844,1.7211412.624191
2019-12-23 17:41:20:668,0.5311909,1.7199872.617443
2019-12-23 17:41:20:702,0.5472093,1.7183572.603734
2019-12-23 17:41:20:741,0.5565431,1.7156362.592049
2019-12-23 17:41:20:781,0.5652081,1.7108012.583676
2019-12-23 17:41:20:818,0.5743945,1.6999442.57235
2019-12-23 17:41:20:865,0.583537,1.6887652.561366
2019-12-23 17:41:20:900,0.6021869,1.6568512.539396
2019-12-23 17:41:20:933,0.6104535,1.6405772.527944
2019-12-23 17:41:20:956,0.6104535,1.6405772.527944
2019-12-23 17:41:20:991,0.6198509,1.6141452.510466
2019-12-23 17:41:21:025,0.6234511,1.5971022.501871
2019-12-23 17:41:21:065,0.6316113,1.5658622.492118
2019-12-23 17:41:21:099,0.6373988,1.5106472.462187
2019-12-23 17:41:21:132,0.6394564,1.4839842.457041
2019-12-23 17:41:21:171,0.6413952,1.4589412.450935
2019-12-23 17:41:21:205,0.6470407,1.4279542.44281
2019-12-23 17:41:21:253,0.6486953,1.4045622.437451
2019-12-23 17:41:21:304,0.6501124,1.3475412.423667
2019-12-23 17:41:21:339,0.6502842,1.3172572.423615
2019-12-23 17:41:21:382,0.6504064,1.2909652.420211
2019-12-23 17:41:21:418,0.6483495,1.2616422.420017
2019-12-23 17:41:21:457,0.6472566,1.239742.419719
2019-12-23 17:41:21:493,0.6444312,1.2186122.420002
2019-12-23 17:41:21:526,0.6450139,1.1885982.417177
2019-12-23 17:41:21:565,0.6416172,1.1646632.419632
2019-12-23 17:41:21:606,0.6330549,1.1207282.426814
2019-12-23 17:41:21:665,0.6285226,1.1016412.433993
2019-12-23 17:41:21:709,0.6191397,1.0600682.446239
2019-12-23 17:41:21:754,0.6141866,1.0494282.453265
2019-12-23 17:41:21:792,0.6078997,1.0382762.462704
2019-12-23 17:41:21:830,0.5856306,1.0123932.49938
2019-12-23 17:41:21:869,0.5721917,1.003082.526624
2019-12-23 17:41:21:903,0.5617083,1.0012012.545538
2019-12-23 17:41:21:928,0.5403432,0.98868442.588469
2019-12-23 17:41:21:982,0.5270111,0.99095272.608596
2019-12-23 17:41:22:017,0.509529,1.0028992.641604
2019-12-23 17:41:22:056,0.4925054,1.0105022.663602
2019-12-23 17:41:22:090,0.4763289,1.0217422.688917
2019-12-23 17:41:22:125,0.4571964,1.0309562.718726
2019-12-23 17:41:22:165,0.4396242,1.0382252.738562
2019-12-23 17:41:22:202,0.4098126,1.0595642.783983
2019-12-23 17:41:22:241,0.3941309,1.067532.807157
2019-12-23 17:41:22:283,0.3851455,1.0717332.826047
2019-12-23 17:41:22:317,0.3740157,1.0782762.845668
2019-12-23 17:41:22:358,0.3660218,1.0856382.85745
2019-12-23 17:41:22:396,0.3561621,1.091022.87357
2019-12-23 17:41:22:434,0.3404717,1.0975832.901115
2019-12-23 17:41:22:472,0.3324389,1.0986662.915713
2019-12-23 17:41:22:506,0.3269433,1.100872.924801
2019-12-23 17:41:22:538,0.3183061,1.1015352.93944
2019-12-23 17:41:22:556,0.3183061,1.1015352.93944
2019-12-23 17:41:22:595,0.3130798,1.1028972.947532
2019-12-23 17:41:22:631,0.3040118,1.104022.9589
2019-12-23 17:41:22:682,0.2946054,1.1046062.968461
2019-12-23 17:41:22:718,0.2901775,1.1050522.973079
2019-12-23 17:41:22:760,0.2868792,1.1053812.976995
2019-12-23 17:41:22:800,0.2796487,1.1053052.985116
2019-12-23 17:41:22:853,0.2770498,1.1050852.987525
2019-12-23 17:41:22:890,0.2743114,1.1051022.988938
2019-12-23 17:41:22:924,0.2711453,1.106342.989826
2019-12-23 17:41:22:963,0.2670867,1.1063332.991414
2019-12-23 17:41:22:997,0.2596141,1.1069532.993093
2019-12-23 17:41:23:040,0.2566303,1.1066442.994133
2019-12-23 17:41:23:084,0.2535845,1.1069942.994435
2019-12-23 17:41:23:122,0.2510508,1.106742.994428
2019-12-23 17:41:23:163,0.2501193,1.1068092.994424
2019-12-23 17:41:23:195,0.245361,1.1067942.995173
2019-12-23 17:41:23:228,0.245361,1.1067942.995173
2019-12-23 17:41:23:267,0.2425839,1.1065162.995674
2019-12-23 17:41:23:299,0.2416914,1.1066212.995509
2019-12-23 17:41:23:351,0.2404584,1.1070152.995181
2019-12-23 17:41:23:385,0.2395702,1.1068972.99534
2019-12-23 17:41:23:423,0.2390133,1.1070242.995347
2019-12-23 17:41:23:469,0.2382415,1.1066492.995482
2019-12-23 17:41:23:519,0.2374626,1.1066552.995459
2019-12-23 17:41:23:562,0.2372757,1.1066152.995323
2019-12-23 17:41:23:594,0.2368856,1.1065512.995246
2019-12-23 17:41:23:631,0.2365942,1.106552.995185
2019-12-23 17:41:23:667,0.2358308,1.1063212.995126
2019-12-23 17:41:23:699,0.2356321,1.1061942.995079
2019-12-23 17:41:23:720,0.2356321,1.1061942.995079
2019-12-23 17:41:23:762,0.2354579,1.1062232.995099
2019-12-23 17:41:23:794,0.2353264,1.1058552.994952
2019-12-23 17:41:23:830,0.2353035,1.1058962.994822
2019-12-23 17:41:23:868,0.2351872,1.1057452.994529
2019-12-23 17:41:23:908,0.2352043,1.1057452.994345
2019-12-23 17:41:23:959,0.2352159,1.1057722.994181
2019-12-23 17:41:23:995,0.23519,1.105612.994195
2019-12-23 17:41:24:027,0.2351222,1.1055192.994023
2019-12-23 17:41:24:064,0.2351273,1.1055232.994029
2019-12-23 17:41:24:096,0.2351272,1.1055662.993848
2019-12-23 17:41:24:138,0.2352855,1.1057382.993429
2019-12-23 17:41:24:174,0.2353345,1.1054882.993361
2019-12-23 17:41:24:209,0.2353072,1.1055282.993364
2019-12-23 17:41:24:253,0.2352746,1.1055422.993366
2019-12-23 17:41:24:286,0.2352758,1.1055422.993367
2019-12-23 17:41:24:319,0.2352962,1.1054722.99341
2019-12-23 17:41:24:358,0.2353377,1.1052872.993474
2019-12-23 17:41:24:394,0.2353524,1.1052372.993384
2019-12-23 17:41:24:438,0.2350917,1.1052832.993343
2019-12-23 17:41:24:475,0.2349846,1.1051782.993147
2019-12-23 17:41:24:520,0.2349854,1.1051492.99313
2019-12-23 17:41:24:568,0.2349222,1.1051752.992981
2019-12-23 17:41:24:607,0.2350327,1.1050422.99278
2019-12-23 17:41:24:654,0.2351287,1.1050992.992648
2019-12-23 17:41:24:689,0.2351052,1.1050242.992443
2019-12-23 17:41:24:725,0.2351926,1.1048042.992303
2019-12-23 17:41:24:765,0.2351984,1.1047952.992306
2019-12-23 17:41:24:801,0.2352109,1.1046192.992088
2019-12-23 17:41:24:841,0.2352072,1.1046242.992126
2019-12-23 17:41:24:889,0.2352044,1.1046282.992129
2019-12-23 17:41:24:926,0.2352195,1.1044632.992094
2019-12-23 17:41:24:970,0.2349872,1.1041922.99206
2019-12-23 17:41:25:027,0.2352483,1.1040412.992016
2019-12-23 17:41:25:072,0.2352794,1.1038982.99228
2019-12-23 17:41:25:119,0.2352807,1.1038892.992308
2019-12-23 17:41:25:163,0.2351292,1.1039952.992452
2019-12-23 17:41:25:199,0.2350109,1.1040752.992389
2019-12-23 17:41:25:244,0.2350088,1.1040732.992373
2019-12-23 17:41:25:287,0.2348895,1.1040952.992428
2019-12-23 17:41:25:330,0.2348728,1.1040752.992404
2019-12-23 17:41:25:367,0.2348084,1.1041252.99247
2019-12-23 17:41:25:401,0.2347665,1.1039852.992589
2019-12-23 17:41:25:453,0.2346695,1.1040572.992534
2019-12-23 17:41:25:492,0.2346095,1.1041142.992841
2019-12-23 17:41:25:535,0.2343991,1.1037582.993357
2019-12-23 17:41:25:585,0.234236,1.103762.99351
2019-12-23 17:41:25:630,0.2341839,1.1037132.993546
2019-12-23 17:41:25:675,0.2337039,1.1037382.993665
2019-12-23 17:41:25:731,0.233634,1.1035552.993983
2019-12-23 17:41:25:784,0.2336363,1.1034282.994127
2019-12-23 17:41:25:827,0.2335837,1.1035452.994195
2019-12-23 17:41:25:863,0.2336152,1.1037322.994346
2019-12-23 17:41:25:897,0.2335042,1.1036342.994544
2019-12-23 17:41:25:941,0.2333012,1.1036662.994671
2019-12-23 17:41:25:984,0.2332359,1.1034952.994657
2019-12-23 17:41:26:024,0.2332518,1.1036162.994596
2019-12-23 17:41:26:064,0.2332016,1.1036462.994591
2019-12-23 17:41:26:099,0.2330902,1.103762.994223
2019-12-23 17:41:26:154,0.2331121,1.1036752.994191
2019-12-23 17:41:26:199,0.2330866,1.1036062.994162
2019-12-23 17:41:26:256,0.2330429,1.1034962.993931
2019-12-23 17:41:26:294,0.2331296,1.1034852.993794
2019-12-23 17:41:26:331,0.2334589,1.1038322.992927
2019-12-23 17:41:26:389,0.2338614,1.1035392.992337
2019-12-23 17:41:26:437,0.2339761,1.1035052.992035
2019-12-23 17:41:26:487,0.2350622,1.1031742.990016
2019-12-23 17:41:26:527,0.2355209,1.1029942.989764
2019-12-23 17:41:26:586,0.2364264,1.1028582.989358
2019-12-23 17:41:26:625,0.2365626,1.102772.989164
2019-12-23 17:41:26:685,0.2371482,1.1028592.988559
2019-12-23 17:41:26:731,0.2375426,1.1025022.988354
2019-12-23 17:41:26:775,0.2376977,1.1026422.988097
2019-12-23 17:41:26:820,0.2377634,1.1026422.988034
2019-12-23 17:41:26:868,0.2377953,1.1025722.987971
2019-12-23 17:41:26:920,0.237864,1.102592.987929
2019-12-23 17:41:26:967,0.2379188,1.1027142.987911
2019-12-23 17:41:27:006,0.2374543,1.1027922.988468
2019-12-23 17:41:27:059,0.2373549,1.1027462.988583
2019-12-23 17:41:27:095,0.2373778,1.1029212.988708
2019-12-23 17:41:27:141,0.2369378,1.1025112.989527
2019-12-23 17:41:27:187,0.2368664,1.1024332.990016
2019-12-23 17:41:27:225,0.2366985,1.102172.990656
2019-12-23 17:41:27:289,0.2366676,1.1019512.990992
2019-12-23 17:41:27:358,0.2364347,1.1020052.991885
2019-12-23 17:41:27:405,0.2365357,1.1020932.992235
2019-12-23 17:41:27:460,0.2365119,1.1022912.992619
2019-12-23 17:41:27:508,0.2365772,1.1021692.993055
2019-12-23 17:41:27:558,0.2366579,1.1021162.993435
2019-12-23 17:41:27:607,0.2367216,1.1023112.993676
2019-12-23 17:41:27:657,0.2367712,1.1023622.993704
2019-12-23 17:41:27:697,0.2367368,1.1023692.993698
2019-12-23 17:41:27:741,0.2368577,1.1023182.99368
2019-12-23 17:41:27:785,0.2368585,1.1023552.993578
2019-12-23 17:41:27:831,0.2368118,1.1024122.993748
2019-12-23 17:41:27:891,0.2372075,1.10232.994461
2019-12-23 17:41:27:947,0.2373778,1.1022982.994453
2019-12-23 17:41:27:995,0.2374005,1.1022862.994531
2019-12-23 17:41:28:038,0.2374985,1.102352.994453
2019-12-23 17:41:28:086,0.2374422,1.1022122.994505
2019-12-23 17:41:28:132,0.2375252,1.1021352.994693
2019-12-23 17:41:28:184,0.2373293,1.1020822.994725
2019-12-23 17:41:28:222,0.2373032,1.1019762.994662
2019-12-23 17:41:28:269,0.2373355,1.1019922.994934
2019-12-23 17:41:28:304,0.237062,1.1018822.995242
2019-12-23 17:41:28:318,0.237062,1.1018822.995242
2019-12-23 17:41:28:362,0.2370607,1.1017282.995375
2019-12-23 17:41:28:402,0.2371146,1.1014622.995418
2019-12-23 17:41:28:459,0.2371117,1.1014772.995494
2019-12-23 17:41:28:521,0.236736,1.1015542.995904
2019-12-23 17:41:28:594,0.2366251,1.1015962.99599
2019-12-23 17:41:28:639,0.2366254,1.1017352.996058
2019-12-23 17:41:28:686,0.2365421,1.1017742.996185
2019-12-23 17:41:28:727,0.2365144,1.1017642.996189
2019-12-23 17:41:28:770,0.2365705,1.1015742.996335
2019-12-23 17:41:28:803,0.2365241,1.1016242.996375
2019-12-23 17:41:28:853,0.2364951,1.1016012.996405
2019-12-23 17:41:28:888,0.2364681,1.1016092.996431
2019-12-23 17:41:28:928,0.2363856,1.101582.996471
2019-12-23 17:41:28:969,0.2363788,1.1013862.996738
2019-12-23 17:41:29:007,0.2362602,1.1014462.997016
2019-12-23 17:41:29:056,0.2362389,1.1014142.997127
2019-12-23 17:41:29:095,0.2362527,1.1013952.997328
2019-12-23 17:41:29:133,0.2362594,1.1013532.997379
2019-12-23 17:41:29:173,0.236195,1.1011582.997315
2019-12-23 17:41:29:218,0.2362093,1.1010682.997217
2019-12-23 17:41:29:260,0.2364239,1.1017362.995896
2019-12-23 17:41:29:295,0.2368298,1.101772.993266
2019-12-23 17:41:29:335,0.2379101,1.1006252.982362
2019-12-23 17:41:29:370,0.2373994,1.0992622.973027
2019-12-23 17:41:29:405,0.2389781,1.0977312.96381
2019-12-23 17:41:29:441,0.2400508,1.0935352.950908
