2019-12-10 22:21:52:785, no_human
2019-12-10 22:21:52:795, no_human
2019-12-10 22:21:53:056, no_human
2019-12-10 22:21:53:126, no_human
2019-12-10 22:21:53:143, no_human
2019-12-10 22:21:53:159, no_human
2019-12-10 22:21:53:175, no_human
2019-12-10 22:21:53:192, no_human
2019-12-10 22:21:53:208, no_human
2019-12-10 22:21:53:225, no_human
2019-12-10 22:21:53:243, no_human
2019-12-10 22:21:53:282, no_human
2019-12-10 22:21:53:301, no_human
2019-12-10 22:21:53:313, no_human
2019-12-10 22:21:53:337, no_human
2019-12-10 22:21:53:343, no_human
2019-12-10 22:21:53:359, no_human
2019-12-10 22:21:53:375, no_human
2019-12-10 22:21:53:414, no_human
2019-12-10 22:21:53:438, no_human
2019-12-10 22:21:53:443, no_human
2019-12-10 22:21:53:482, no_human
2019-12-10 22:21:53:506, no_human
2019-12-10 22:21:53:511, no_human
2019-12-10 22:21:53:549, no_human
2019-12-10 22:21:53:583, no_human
2019-12-10 22:21:53:617, no_human
2019-12-10 22:21:53:651, no_human
2019-12-10 22:21:53:683, no_human
2019-12-10 22:21:53:717, no_human
2019-12-10 22:21:53:750, no_human
2019-12-10 22:21:53:785, no_human
2019-12-10 22:21:53:815, no_human
2019-12-10 22:21:53:849, no_human
2019-12-10 22:21:53:888, no_human
2019-12-10 22:21:53:916, no_human
2019-12-10 22:21:53:952, no_human
2019-12-10 22:21:53:983, no_human
2019-12-10 22:21:54:017, no_human
2019-12-10 22:21:54:052, no_human
2019-12-10 22:21:54:087, no_human
2019-12-10 22:21:54:117, no_human
2019-12-10 22:21:54:152, no_human
2019-12-10 22:21:54:184, no_human
2019-12-10 22:21:54:217, no_human
2019-12-10 22:21:54:253, no_human
2019-12-10 22:21:54:282, no_human
2019-12-10 22:21:54:306, no_human
2019-12-10 22:21:54:309, no_human
2019-12-10 22:21:54:348, no_human
2019-12-10 22:21:54:384, no_human
2019-12-10 22:21:54:416, no_human
2019-12-10 22:21:54:457, no_human
2019-12-10 22:21:54:494, no_human
2019-12-10 22:21:54:540, no_human
2019-12-10 22:21:54:576, no_human
2019-12-10 22:21:54:610, no_human
2019-12-10 22:21:54:654, no_human
2019-12-10 22:21:54:682, no_human
2019-12-10 22:21:54:705, no_human
2019-12-10 22:21:54:709, no_human
2019-12-10 22:23:01:599,-0.0233418,1.7538522.67622
2019-12-10 22:23:01:641,-0.02339845,1.753882.675936
2019-12-10 22:23:01:687,-0.02395417,1.7542152.675336
2019-12-10 22:23:01:730,-0.02415538,1.7544992.675172
2019-12-10 22:23:01:767,-0.02434579,1.754452.674629
2019-12-10 22:23:01:807,-0.02448431,1.7544652.674566
2019-12-10 22:23:01:842,-0.02449799,1.7546862.674414
2019-12-10 22:23:01:889,-0.02461354,1.7547822.674296
2019-12-10 22:23:01:930,-0.02472831,1.7549532.674171
2019-12-10 22:23:01:970,-0.02484876,1.7548862.673724
2019-12-10 22:23:02:010,-0.02492347,1.7551072.673594
2019-12-10 22:23:02:058,-0.02493018,1.7551332.673563
2019-12-10 22:23:02:098,-0.02498168,1.7551022.673465
2019-12-10 22:23:02:143,-0.02496732,1.7552222.673393
2019-12-10 22:23:02:195,-0.02497442,1.7551462.673089
2019-12-10 22:23:02:258,-0.0249947,1.7552222.673139
2019-12-10 22:23:02:301,-0.02501782,1.755272.673187
2019-12-10 22:23:02:361,-0.02498439,1.7552582.673337
2019-12-10 22:23:02:400,-0.02498404,1.7552692.673364
2019-12-10 22:23:02:452,-0.02481567,1.7552372.673292
2019-12-10 22:23:02:500,-0.02468679,1.7551342.673248
2019-12-10 22:23:02:556,-0.02442819,1.755012.673328
2019-12-10 22:23:02:601,-0.02387966,1.7549252.673446
2019-12-10 22:23:02:655,-0.02234652,1.7546212.673589
2019-12-10 22:23:02:698,-0.02145556,1.7545992.673703
2019-12-10 22:23:02:739,-0.0199431,1.7541442.673659
2019-12-10 22:23:02:788,-0.01870713,1.7539172.673484
2019-12-10 22:23:02:836,-0.01788391,1.7538582.673363
2019-12-10 22:23:02:888,-0.01566696,1.753812.673528
2019-12-10 22:23:02:929,-0.01391078,1.7536912.673704
2019-12-10 22:23:02:970,-0.01115954,1.753122.673403
2019-12-10 22:23:03:021,-0.009729998,1.7531722.67342
2019-12-10 22:23:03:077,-0.007140052,1.7527452.672522
2019-12-10 22:23:03:127,-0.005553951,1.7526952.672001
2019-12-10 22:23:03:172,-0.003885888,1.7523682.671376
2019-12-10 22:23:03:228,0.0009818452,1.7516972.669682
2019-12-10 22:23:03:288,0.006077949,1.7509912.667983
2019-12-10 22:23:03:339,0.00971028,1.7508632.665954
2019-12-10 22:23:03:387,0.01713645,1.750632.663741
2019-12-10 22:23:03:435,0.02095148,1.7501762.661772
2019-12-10 22:23:03:474,0.03027236,1.749572.657179
2019-12-10 22:23:03:522,0.03603954,1.7488022.655065
2019-12-10 22:23:03:566,0.04179999,1.7485712.653361
2019-12-10 22:23:03:605,0.05186567,1.7475232.647092
2019-12-10 22:23:03:656,0.05704259,1.7471732.644835
2019-12-10 22:23:03:706,0.06783306,1.7437412.638957
2019-12-10 22:23:03:762,0.07094394,1.7423912.636889
2019-12-10 22:23:03:803,0.07752205,1.7405772.634138
2019-12-10 22:23:03:840,0.08126326,1.7395062.632245
2019-12-10 22:23:03:887,0.08326343,1.739592.631488
2019-12-10 22:23:03:927,0.08639354,1.7387562.630223
2019-12-10 22:23:03:964,0.08860388,1.7376292.629179
2019-12-10 22:23:04:005,0.09201999,1.7366092.627959
2019-12-10 22:23:04:043,0.09299338,1.736132.627285
2019-12-10 22:23:04:085,0.09374285,1.7355112.626916
2019-12-10 22:23:04:126,0.09393449,1.7352552.626893
2019-12-10 22:23:04:172,0.09416877,1.734822.626547
2019-12-10 22:23:04:218,0.09372382,1.7333562.625127
2019-12-10 22:23:04:268,0.09313224,1.7324122.624245
2019-12-10 22:23:04:329,0.0899213,1.7283032.619153
2019-12-10 22:23:04:371,0.08244698,1.7240052.613556
2019-12-10 22:23:04:423,0.07773626,1.7201642.60887
2019-12-10 22:23:04:462,0.07244874,1.7165642.604017
2019-12-10 22:23:04:508,0.06118916,1.7069722.592179
2019-12-10 22:23:04:567,0.05678099,1.7027442.587992
2019-12-10 22:23:04:610,0.04474611,1.6919762.577273
2019-12-10 22:23:04:639,0.04024851,1.6870692.572203
2019-12-10 22:23:04:689,0.03467714,1.681742.566453
2019-12-10 22:23:04:731,0.02916236,1.6724652.558084
2019-12-10 22:23:04:765,0.02089594,1.6597592.548121
2019-12-10 22:23:04:801,0.0155377,1.6519352.541897
2019-12-10 22:23:04:840,0.01089652,1.6423342.53324
2019-12-10 22:23:04:887,0.006670212,1.6347212.527975
2019-12-10 22:23:04:929,0.002307345,1.6240212.522332
2019-12-10 22:23:04:964,-0.004947681,1.6016132.510206
2019-12-10 22:23:05:001,-0.009660618,1.5901172.504148
2019-12-10 22:23:05:039,-0.01247349,1.5794572.498575
2019-12-10 22:23:05:075,-0.01503977,1.567342.494773
2019-12-10 22:23:05:115,-0.01794842,1.5569182.490719
2019-12-10 22:23:05:156,-0.02132597,1.5415442.486649
2019-12-10 22:23:05:197,-0.02327405,1.529182.482117
2019-12-10 22:23:05:258,-0.02621694,1.5053112.475611
2019-12-10 22:23:05:297,-0.02703838,1.4948552.474073
2019-12-10 22:23:05:337,-0.03013168,1.4693882.469674
2019-12-10 22:23:05:389,-0.03191883,1.4561952.467676
2019-12-10 22:23:05:432,-0.03366631,1.4456982.466395
2019-12-10 22:23:05:472,-0.03593617,1.4210492.464093
2019-12-10 22:23:05:522,-0.03612546,1.4075042.462656
2019-12-10 22:23:05:560,-0.03789424,1.3985152.462101
2019-12-10 22:23:05:599,-0.03844582,1.3869792.461326
2019-12-10 22:23:05:639,-0.04039022,1.3634762.462238
2019-12-10 22:23:05:688,-0.04071541,1.3517412.461525
2019-12-10 22:23:05:730,-0.04080279,1.3289022.462318
2019-12-10 22:23:05:768,-0.04080279,1.3289022.462318
2019-12-10 22:23:05:823,-0.04097521,1.306182.461072
2019-12-10 22:23:05:861,-0.04058767,1.2946642.46311
2019-12-10 22:23:05:898,-0.04077025,1.2853432.462959
2019-12-10 22:23:05:934,-0.04085809,1.2602672.463775
2019-12-10 22:23:05:970,-0.04085808,1.2499852.463216
2019-12-10 22:23:06:025,-0.04083221,1.2407972.463018
2019-12-10 22:23:06:064,-0.0404566,1.2290552.464034
2019-12-10 22:23:06:102,-0.0405085,1.209252.465955
2019-12-10 22:23:06:140,-0.0405047,1.1995852.467199
2019-12-10 22:23:06:175,-0.03977947,1.1919572.468475
2019-12-10 22:23:06:223,-0.04029457,1.1853972.468982
2019-12-10 22:23:06:265,-0.04052973,1.178272.470224
2019-12-10 22:23:06:310,-0.04140064,1.1684152.474917
2019-12-10 22:23:06:362,-0.04182286,1.1646382.4768
2019-12-10 22:23:06:401,-0.04263353,1.1610452.48447
2019-12-10 22:23:06:458,-0.04334027,1.1589472.490755
2019-12-10 22:23:06:501,-0.04385187,1.1599362.496878
2019-12-10 22:23:06:539,-0.0448591,1.1644572.515719
2019-12-10 22:23:06:586,-0.04567094,1.1669372.529648
2019-12-10 22:23:06:625,-0.04614231,1.1707452.539465
2019-12-10 22:23:06:665,-0.0463354,1.1752042.554025
2019-12-10 22:23:06:706,-0.04656591,1.1849722.583417
2019-12-10 22:23:06:740,-0.04713682,1.1886572.597799
2019-12-10 22:23:06:786,-0.04757164,1.1928932.613593
2019-12-10 22:23:06:826,-0.04862735,1.1958812.625084
2019-12-10 22:23:06:862,-0.04898609,1.198952.638654
2019-12-10 22:23:06:906,-0.04935833,1.2097412.665494
2019-12-10 22:23:06:955,-0.04930466,1.2132222.682921
2019-12-10 22:23:06:994,-0.04996529,1.2152722.690157
2019-12-10 22:23:07:036,-0.05119995,1.2230632.717782
2019-12-10 22:23:07:073,-0.051217,1.2242222.730127
2019-12-10 22:23:07:122,-0.05215612,1.225242.737676
2019-12-10 22:23:07:158,-0.05355117,1.2269892.747989
2019-12-10 22:23:07:200,-0.05347693,1.2294612.757867
2019-12-10 22:23:07:240,-0.05518049,1.2340412.778291
2019-12-10 22:23:07:286,-0.05595278,1.2345542.783495
2019-12-10 22:23:07:331,-0.05635481,1.2370492.793073
2019-12-10 22:23:07:373,-0.05725639,1.2401212.804368
2019-12-10 22:23:07:419,-0.05830971,1.2414762.810536
2019-12-10 22:23:07:464,-0.05940337,1.2414662.816377
2019-12-10 22:23:07:514,-0.06137383,1.2433332.826499
2019-12-10 22:23:07:565,-0.06310874,1.2437112.83225
2019-12-10 22:23:07:610,-0.06480214,1.2445382.839071
2019-12-10 22:23:07:662,-0.06541939,1.2453222.842019
2019-12-10 22:23:07:697,-0.0655018,1.2458252.844857
2019-12-10 22:23:07:732,-0.06642925,1.2459942.850418
2019-12-10 22:23:07:774,-0.06701424,1.2460182.852592
2019-12-10 22:23:07:819,-0.06771599,1.2461722.854038
2019-12-10 22:23:07:856,-0.06794386,1.2465142.85499
2019-12-10 22:23:07:897,-0.06831044,1.24652.856204
2019-12-10 22:23:07:934,-0.06941166,1.2465522.860357
2019-12-10 22:23:07:971,-0.06967271,1.2469112.862066
2019-12-10 22:23:08:020,-0.06975982,1.2464682.862762
2019-12-10 22:23:08:063,-0.07002456,1.2465722.863272
2019-12-10 22:23:08:104,-0.07001042,1.2464472.864119
2019-12-10 22:23:08:139,-0.06976197,1.2464492.864731
2019-12-10 22:23:08:186,-0.06960817,1.246562.865919
2019-12-10 22:23:08:228,-0.06936762,1.2465262.866562
2019-12-10 22:23:08:264,-0.06930927,1.2466742.866893
2019-12-10 22:23:08:302,-0.06893466,1.2469112.867903
2019-12-10 22:23:08:355,-0.06879788,1.2468982.867934
2019-12-10 22:23:08:406,-0.06862716,1.2468592.868108
2019-12-10 22:23:08:457,-0.06802243,1.2472.868396
2019-12-10 22:23:08:494,-0.06797948,1.2469872.868398
2019-12-10 22:23:08:541,-0.06764792,1.2470212.868676
2019-12-10 22:23:08:592,-0.06734713,1.2470952.869092
2019-12-10 22:23:08:633,-0.06722017,1.2471362.869061
2019-12-10 22:23:08:689,-0.06697568,1.2471452.869198
2019-12-10 22:23:08:731,-0.06681776,1.2472472.869275
2019-12-10 22:23:08:796,-0.06657524,1.2472322.869484
2019-12-10 22:23:08:836,-0.06657524,1.2472322.869484
2019-12-10 22:23:08:888,-0.0662441,1.2471332.869723
2019-12-10 22:23:08:928,-0.06597694,1.247222.869854
2019-12-10 22:23:08:972,-0.06536215,1.247412.870142
2019-12-10 22:23:09:021,-0.06536344,1.24752.870366
2019-12-10 22:23:09:063,-0.06526309,1.2475242.870415
2019-12-10 22:23:09:106,-0.06522921,1.2475242.870394
2019-12-10 22:23:09:140,-0.06513385,1.2475262.870397
2019-12-10 22:23:09:173,-0.06489003,1.2475462.870332
2019-12-10 22:23:09:219,-0.06482819,1.2475222.8703
2019-12-10 22:23:09:258,-0.06463351,1.2475932.870309
2019-12-10 22:23:09:297,-0.06465294,1.2476062.870312
2019-12-10 22:23:09:340,-0.06445982,1.2476992.870268
2019-12-10 22:23:09:388,-0.06438083,1.2478192.870164
2019-12-10 22:23:09:434,-0.0642003,1.2477932.869862
2019-12-10 22:23:09:487,-0.06408506,1.2479252.869809
2019-12-10 22:23:09:530,-0.06408054,1.2479222.869774
2019-12-10 22:23:09:590,-0.06399041,1.2480282.869825
2019-12-10 22:23:09:676,-0.06399439,1.2478512.869805
2019-12-10 22:23:09:734,-0.06363894,1.2479382.868848
2019-12-10 22:23:09:791,-0.0634406,1.247912.868718
2019-12-10 22:23:09:841,-0.06350115,1.2479342.868609
2019-12-10 22:23:09:886,-0.06360546,1.2477462.868565
2019-12-10 22:23:09:930,-0.06367048,1.2477182.868562
2019-12-10 22:23:09:973,-0.06373449,1.2478752.868556
2019-12-10 22:23:10:024,-0.063689,1.2478912.868521
2019-12-10 22:23:10:067,-0.06371238,1.2478592.86852
2019-12-10 22:23:10:107,-0.06375296,1.2478642.868181
2019-12-10 22:23:10:155,-0.06385086,1.2479052.868411
2019-12-10 22:23:10:195,-0.06381597,1.247962.868377
2019-12-10 22:23:10:228,-0.06369743,1.2479052.868273
2019-12-10 22:23:10:274,-0.06375451,1.2479622.868285
2019-12-10 22:23:10:320,-0.06381453,1.2479332.868256
2019-12-10 22:23:10:358,-0.063885,1.2480152.868222
2019-12-10 22:23:10:398,-0.06393977,1.2480952.868233
2019-12-10 22:23:10:431,-0.06397727,1.2480222.868153
2019-12-10 22:23:10:472,-0.06401335,1.2479112.867699
2019-12-10 22:23:10:519,-0.06397042,1.2478032.867576
2019-12-10 22:23:10:555,-0.06403159,1.2477672.867478
2019-12-10 22:23:10:595,-0.06406104,1.2477252.866552
2019-12-10 22:23:10:629,-0.06366033,1.2474022.865516
2019-12-10 22:23:10:665,-0.06359662,1.2474092.864838
2019-12-10 22:23:10:726,-0.06402428,1.2472652.862754
2019-12-10 22:23:10:787,-0.06426635,1.2467372.856332
2019-12-10 22:23:10:827,-0.06438547,1.246642.854588
2019-12-10 22:23:10:863,-0.06424472,1.2450752.850718
2019-12-10 22:23:10:899,-0.06431148,1.2448562.846537
2019-12-10 22:23:10:941,-0.06572981,1.2438122.838651
2019-12-10 22:23:10:987,-0.06658701,1.2412172.830308
2019-12-10 22:23:11:026,-0.06666878,1.2412192.826627
2019-12-10 22:23:11:063,-0.06703956,1.2403532.8203
2019-12-10 22:23:11:100,-0.0680447,1.2392052.813522
2019-12-10 22:23:11:139,-0.06863001,1.2379022.805016
2019-12-10 22:23:11:185,-0.06946304,1.2358922.796377
2019-12-10 22:23:11:226,-0.07103238,1.234142.790397
2019-12-10 22:23:11:272,-0.07112346,1.2331592.775887
2019-12-10 22:23:11:326,-0.07149081,1.2323482.769543
2019-12-10 22:23:11:366,-0.0722449,1.2306292.762682
2019-12-10 22:23:11:419,-0.07319919,1.2283872.747645
2019-12-10 22:23:11:463,-0.07374562,1.2262312.737145
2019-12-10 22:23:11:502,-0.07405034,1.2230382.72211
2019-12-10 22:23:11:538,-0.07486241,1.2216062.711837
2019-12-10 22:23:11:585,-0.07592066,1.2198232.702769
2019-12-10 22:23:11:635,-0.07604618,1.2170072.695938
2019-12-10 22:23:11:671,-0.0764139,1.2142342.676707
2019-12-10 22:23:11:710,-0.07696769,1.2125622.665073
2019-12-10 22:23:11:753,-0.07558847,1.2105282.656633
2019-12-10 22:23:11:801,-0.07625374,1.2083122.645432
2019-12-10 22:23:11:863,-0.07670492,1.2051722.626544
2019-12-10 22:23:11:901,-0.07705656,1.2003622.602508
2019-12-10 22:23:11:941,-0.07628636,1.1995522.593572
2019-12-10 22:23:11:984,-0.07566915,1.1993432.583094
2019-12-10 22:23:12:021,-0.07554503,1.1979582.574028
2019-12-10 22:23:12:061,-0.07526447,1.1981182.563577
2019-12-10 22:23:12:101,-0.07523138,1.197752.55759
2019-12-10 22:23:12:137,-0.0734628,1.2017252.545443
2019-12-10 22:23:12:173,-0.07323867,1.2050552.538542
2019-12-10 22:23:12:213,-0.07284448,1.207482.533167
2019-12-10 22:23:12:250,-0.07276537,1.2112272.528679
2019-12-10 22:23:12:294,-0.07334155,1.2137592.527779
2019-12-10 22:23:12:329,-0.07288233,1.2201732.523159
2019-12-10 22:23:12:369,-0.07415932,1.2376542.518595
2019-12-10 22:23:12:410,-0.07498829,1.2447082.516068
2019-12-10 22:23:12:459,-0.07524489,1.2558632.516371
2019-12-10 22:23:12:497,-0.0756849,1.2680052.516047
2019-12-10 22:23:12:553,-0.07608447,1.289472.51614
2019-12-10 22:23:12:596,-0.07683694,1.2992062.517991
2019-12-10 22:23:12:634,-0.07641926,1.3112812.519587
2019-12-10 22:23:12:668,-0.07723002,1.3428632.524903
2019-12-10 22:23:12:705,-0.07742099,1.3550332.527287
2019-12-10 22:23:12:754,-0.07636093,1.3702522.529656
2019-12-10 22:23:12:795,-0.07639994,1.3857892.533952
2019-12-10 22:23:12:828,-0.07522329,1.3970872.536458
2019-12-10 22:23:12:869,-0.07545617,1.415142.539767
2019-12-10 22:23:12:925,-0.07213564,1.4427352.547016
2019-12-10 22:23:12:970,-0.070841,1.4594492.550669
2019-12-10 22:23:13:006,-0.07061617,1.4915492.560786
2019-12-10 22:23:13:057,-0.06920562,1.5010832.562927
2019-12-10 22:23:13:095,-0.0673884,1.521912.569012
2019-12-10 22:23:13:131,-0.0671969,1.5351392.573717
2019-12-10 22:23:13:170,-0.06645729,1.5620882.584735
2019-12-10 22:23:13:220,-0.06601801,1.5723312.588202
2019-12-10 22:23:13:256,-0.06602852,1.5861592.5929
2019-12-10 22:23:13:296,-0.06554794,1.595842.595096
2019-12-10 22:23:13:331,-0.06566916,1.611132.6004
2019-12-10 22:23:13:372,-0.06524606,1.6331552.606366
2019-12-10 22:23:13:411,-0.06601782,1.6465182.61029
2019-12-10 22:23:13:456,-0.06733525,1.6557562.613544
2019-12-10 22:23:13:506,-0.06795779,1.6691482.619909
2019-12-10 22:23:13:557,-0.06909896,1.683082.623914
2019-12-10 22:23:13:600,-0.07156987,1.70622.629648
2019-12-10 22:23:13:658,-0.07217121,1.7115442.630957
2019-12-10 22:23:13:698,-0.07416526,1.7177052.631532
2019-12-10 22:23:13:732,-0.07520487,1.7247082.631882
2019-12-10 22:23:13:768,-0.0777057,1.7328132.634094
2019-12-10 22:23:13:809,-0.07900775,1.7357492.635425
2019-12-10 22:23:13:853,-0.08029611,1.7374932.63601
2019-12-10 22:23:13:890,-0.08220039,1.7409712.63777
2019-12-10 22:23:13:931,-0.08348659,1.7427982.638942
2019-12-10 22:23:13:988,-0.08512001,1.7446822.640181
2019-12-10 22:23:14:036,-0.08684438,1.7464172.642089
2019-12-10 22:23:14:076,-0.08855845,1.7481552.645243
2019-12-10 22:23:14:119,-0.08937725,1.748972.646987
2019-12-10 22:23:14:155,-0.09017972,1.7492892.648138
2019-12-10 22:23:14:195,-0.09082095,1.7500492.650173
2019-12-10 22:23:14:238,-0.09171659,1.7505362.651819
2019-12-10 22:23:14:288,-0.09189195,1.7510982.65289
2019-12-10 22:23:14:323,-0.0920679,1.7511192.653225
2019-12-10 22:23:14:360,-0.09221004,1.7513532.653689
2019-12-10 22:23:14:399,-0.09227748,1.7514612.653904
2019-12-10 22:23:14:439,-0.09246075,1.7521522.655056
2019-12-10 22:23:14:487,-0.09247649,1.7521782.655074
2019-12-10 22:23:14:535,-0.09243217,1.7521962.655141
2019-12-10 22:23:14:589,-0.09222919,1.75252.655416
2019-12-10 22:23:14:635,-0.09209879,1.7527322.655596
2019-12-10 22:23:14:690,-0.09183398,1.7529882.655866
2019-12-10 22:23:14:736,-0.09183186,1.7530052.655864
2019-12-10 22:23:14:787,-0.09153321,1.7533572.655906
2019-12-10 22:23:14:830,-0.09134582,1.753782.656186
2019-12-10 22:23:14:869,-0.09131002,1.7538042.656242
2019-12-10 22:23:14:924,-0.09120954,1.7539522.656369
2019-12-10 22:23:14:965,-0.0911572,1.7539692.65642
2019-12-10 22:23:15:030,-0.09098801,1.7541882.656625
2019-12-10 22:23:15:086,-0.09084518,1.7540652.656874
2019-12-10 22:23:15:135,-0.09077474,1.7541172.657046
2019-12-10 22:23:15:190,-0.09069148,1.7542932.65745
2019-12-10 22:23:15:236,-0.09061837,1.7542272.657573
2019-12-10 22:23:15:275,-0.09051573,1.7543092.658156
2019-12-10 22:23:15:328,-0.09045696,1.7542942.658402
2019-12-10 22:23:15:366,-0.09026335,1.7542452.658559
2019-12-10 22:23:15:407,-0.09012426,1.7542312.658976
2019-12-10 22:23:15:458,-0.09003394,1.7541672.659412
2019-12-10 22:23:15:502,-0.08992399,1.7542092.659953
2019-12-10 22:23:15:566,-0.08999227,1.7542532.660693
2019-12-10 22:23:15:610,-0.08993805,1.7542662.660932
2019-12-10 22:23:15:658,-0.08988597,1.7542552.66108
2019-12-10 22:23:15:699,-0.08982401,1.7542592.661216
2019-12-10 22:23:15:760,-0.08994642,1.7542412.661556
2019-12-10 22:23:15:801,-0.089969,1.7543772.661896
2019-12-10 22:23:15:837,-0.09004505,1.7543812.662583
2019-12-10 22:23:15:873,-0.09005984,1.7543362.662617
2019-12-10 22:23:15:922,-0.09002566,1.7543572.6627
2019-12-10 22:23:15:958,-0.09006083,1.754262.662799
2019-12-10 22:23:15:997,-0.08993689,1.7543492.663459
2019-12-10 22:23:16:038,-0.08978616,1.75422.663831
2019-12-10 22:23:16:089,-0.08963562,1.7542072.664746
2019-12-10 22:23:16:135,-0.08962797,1.7542112.664898
2019-12-10 22:23:16:174,-0.08953636,1.7542262.665856
2019-12-10 22:23:16:222,-0.08950176,1.7541242.665843
2019-12-10 22:23:16:261,-0.08942406,1.7541162.665998
2019-12-10 22:23:16:300,-0.08943272,1.7537962.666125
2019-12-10 22:23:16:341,-0.08973859,1.7538742.667041
2019-12-10 22:23:16:384,-0.08974209,1.7538542.667087
2019-12-10 22:23:16:427,-0.08974175,1.7537772.667217
2019-12-10 22:23:16:463,-0.08998696,1.7538282.668012
2019-12-10 22:23:16:497,-0.09012667,1.7538182.668274
2019-12-10 22:23:16:538,-0.09016226,1.7538262.668476
2019-12-10 22:23:16:588,-0.09064626,1.7539232.669617
2019-12-10 22:23:16:638,-0.09086299,1.7540862.670122
2019-12-10 22:23:16:688,-0.09132542,1.7537472.670388
2019-12-10 22:23:16:727,-0.09186254,1.7538232.670718
2019-12-10 22:23:16:764,-0.0922332,1.7537792.671088
2019-12-10 22:23:16:809,-0.09269205,1.7535812.671356
2019-12-10 22:23:16:858,-0.09321716,1.753382.671366
2019-12-10 22:23:16:896,-0.09352322,1.7534942.671928
2019-12-10 22:23:16:934,-0.09367853,1.7535042.67209
2019-12-10 22:23:16:981,-0.09409994,1.7534392.67233
2019-12-10 22:23:17:020,-0.09459545,1.7537652.672981
2019-12-10 22:23:17:061,-0.09487158,1.7535472.672936
2019-12-10 22:23:17:105,-0.09515771,1.7536182.673135
2019-12-10 22:23:17:142,-0.09579868,1.7533132.67294
2019-12-10 22:23:17:188,-0.09600342,1.7533022.672968
2019-12-10 22:23:17:230,-0.09610612,1.753182.672993
2019-12-10 22:23:17:275,-0.09674284,1.7532352.672823
2019-12-10 22:23:17:321,-0.09700065,1.7530682.672715
2019-12-10 22:23:17:358,-0.09727079,1.7530162.672535
2019-12-10 22:23:17:398,-0.09759688,1.7532092.672695
2019-12-10 22:23:17:439,-0.09792797,1.7530542.672102
2019-12-10 22:23:17:496,-0.09818282,1.7530452.67198
2019-12-10 22:23:17:529,-0.09849193,1.7529642.671651
2019-12-10 22:23:17:568,-0.09872317,1.7530282.671386
2019-12-10 22:23:17:608,-0.09954669,1.7527362.670174
2019-12-10 22:23:17:654,-0.09975534,1.7527992.669517
2019-12-10 22:23:17:700,-0.09984645,1.7526062.66879
2019-12-10 22:23:17:736,-0.09977903,1.7529112.667917
2019-12-10 22:23:17:772,-0.0995721,1.7528972.667105
2019-12-10 22:23:17:822,-0.09941852,1.7532332.666429
2019-12-10 22:23:17:864,-0.09933358,1.7533182.665509
2019-12-10 22:23:17:921,-0.09898763,1.7535732.663627
2019-12-10 22:23:17:964,-0.09889179,1.753552.66292
2019-12-10 22:23:18:004,-0.09889641,1.7534982.662151
2019-12-10 22:23:18:037,-0.09884348,1.7540182.660406
2019-12-10 22:23:18:075,-0.09889849,1.7543292.659481
2019-12-10 22:23:18:124,-0.09895806,1.7543742.658826
2019-12-10 22:23:18:167,-0.09927953,1.7542962.658245
2019-12-10 22:23:18:210,-0.09933923,1.7545552.656326
2019-12-10 22:23:18:253,-0.09927645,1.7548662.655438
2019-12-10 22:23:18:291,-0.0991635,1.7549932.654559
2019-12-10 22:23:18:329,-0.09903944,1.7553312.65361
2019-12-10 22:23:18:366,-0.09888849,1.7553912.652935
2019-12-10 22:23:18:404,-0.09836131,1.7551532.649363
2019-12-10 22:23:18:444,-0.09819712,1.7549992.648258
2019-12-10 22:23:18:487,-0.09770722,1.7548082.646829
2019-12-10 22:23:18:528,-0.097229,1.7548552.644064
2019-12-10 22:23:18:568,-0.09677959,1.7539322.638314
2019-12-10 22:23:18:623,-0.09618472,1.752632.634225
2019-12-10 22:23:18:662,-0.09616178,1.7506952.630095
2019-12-10 22:23:18:701,-0.09592533,1.7492222.62714
2019-12-10 22:23:18:743,-0.09476249,1.743582.616782
2019-12-10 22:23:18:785,-0.09364922,1.7406942.611733
2019-12-10 22:23:18:822,-0.09292341,1.7368492.607512
2019-12-10 22:23:18:860,-0.0917449,1.7309092.601818
2019-12-10 22:23:18:900,-0.09120103,1.7265012.598813
2019-12-10 22:23:18:957,-0.08860639,1.7131032.590806
2019-12-10 22:23:19:000,-0.0866035,1.7046472.585636
2019-12-10 22:23:19:038,-0.08301371,1.6883762.576667
2019-12-10 22:23:19:075,-0.08122624,1.6797542.573288
2019-12-10 22:23:19:126,-0.07933853,1.6705792.569616
2019-12-10 22:23:19:165,-0.07752618,1.6608132.564803
2019-12-10 22:23:19:212,-0.07346641,1.64342.557911
2019-12-10 22:23:19:253,-0.06980499,1.6328152.555015
2019-12-10 22:23:19:299,-0.06738783,1.6203962.549911
2019-12-10 22:23:19:338,-0.06262349,1.5954552.539877
2019-12-10 22:23:19:382,-0.059398,1.5832812.535821
2019-12-10 22:23:19:426,-0.05823789,1.5708062.531931
2019-12-10 22:23:19:464,-0.05647039,1.5585242.528631
2019-12-10 22:23:19:502,-0.05344598,1.5324462.522371
2019-12-10 22:23:19:541,-0.05245651,1.5186722.518487
2019-12-10 22:23:19:588,-0.0505529,1.5071142.514944
2019-12-10 22:23:19:636,-0.0497525,1.4960432.511362
2019-12-10 22:23:19:674,-0.04834357,1.474042.508924
2019-12-10 22:23:19:728,-0.04730254,1.4629072.508356
2019-12-10 22:23:19:767,-0.04644239,1.4533682.50685
